"","Gata Salvaje Rr","","","","","","3","17","08","2022","1","2022-08-17 05:00:00","2022-08-17 06:00:00","day","1","1","1","2022-08-17","1","0","0000-00-00 00:00:00","0","39431"                                                                                                                                                                                                                                                                                                                                   
"","Televistazo  Al  Amanecer","Es Un Noticiero Enfocado Para Que El Televidente Se Informe A Primera Hora De Noticias Actualizadas A Nivel Nacional.","","","","","3","17","08","2022","1","2022-08-17 06:00:00","2022-08-17 07:00:00","day","1","1","1","2022-08-17","1","0","0000-00-00 00:00:00","0","30654"                                                                                                                                                                                                    
"","Contacto Directo","Es Un Noticiero Objetivo E Imparcial Entorno A La Politica Nacional En El Que Se Crea Un Debate De Analisis Publico","","","","","3","17","08","2022","1","2022-08-17 07:00:00","2022-08-17 07:30:00","day","1","1","1","2022-08-17","1","0","0000-00-00 00:00:00","0","24029"                                                                                                                                                                                                               
"","Televistazo En La Comunidad","Este Noticiero Surge Como Respuesta A Demandas Sociales Por Visibilizarse Y Hacerse Eco, Principalmente Barriales , Comunales Entre Otros; De Estos Sectores Que No Eran Tomados En Cuenta , Por Lo Que Ahora Es La Prioridad A La Hora De Emitir Televistazo A La Comunidad","","","","","3","17","08","2022","1","2022-08-17 07:30:00","2022-08-17 09:00:00","day","1","1","1","2022-08-17","1","0","0000-00-00 00:00:00","0","30655"                                           
"","Ysabel","","","","","","3","17","08","2022","1","2022-08-17 09:00:00","2022-08-17 10:30:00","day","1","1","1","2022-08-17","1","0","0000-00-00 00:00:00","0","39413"                                                                                                                                                                                                                                                                                                                                            
"","En Contacto","Revista De Variedades Con Noticias De Actualidad Sobre Entretenimiento, Farándula Y Entrevistas A Especialistas En Temas De Sexualidad, Matrimonio, Manualidades Y De Belleza. Conducido Por Ursula Strenge, Efraín Ruales, Andrea Rendón, Henry Bustamante, Jonathan Estrada Y Michela Pincay","","","","","3","17","08","2022","1","2022-08-17 10:30:00","2022-08-17 13:00:00","day","1","1","1","2022-08-17","1","0","0000-00-00 00:00:00","0","30656"                                         
"","Televistazo","Un Noticiero Enfocado En Las Prioridades Sobre El Acontecer Nacional E Internacional, De Lunes A Viernes Ofreciéndole Al Televidente , Las Noticias De La Primera Jornada.","","","","","3","17","08","2022","1","2022-08-17 13:00:00","2022-08-17 14:00:00","day","1","1","1","2022-08-17","1","0","0000-00-00 00:00:00","0","24031"                                                                                                                                                             
"","Mi Gorda Bella Rr","","","","","","3","17","08","2022","1","2022-08-17 14:00:00","2022-08-17 15:30:00","day","1","1","1","2022-08-17","1","0","0000-00-00 00:00:00","0","39432"                                                                                                                                                                                                                                                                                                                                 
"","Gata Salvaje Rr","","","","","","3","17","08","2022","1","2022-08-17 15:30:00","2022-08-17 17:00:00","day","1","1","1","2022-08-17","1","0","0000-00-00 00:00:00","0","39431"                                                                                                                                                                                                                                                                                                                                   
"","Pasion De Gavilanes","","","","","","3","17","08","2022","1","2022-08-17 17:00:00","2022-08-17 18:00:00","day","1","1","1","2022-08-17","1","0","0000-00-00 00:00:00","0","39813"                                                                                                                                                                                                                                                                                                                               
"","Punto Limite","","","","","","3","17","08","2022","1","2022-08-17 18:00:00","2022-08-17 19:00:00","day","1","1","1","2022-08-17","1","0","0000-00-00 00:00:00","0","39948"                                                                                                                                                                                                                                                                                                                                      
"","Televistazo","El Noticiero Estelar, Contiene Informacion De Mayor Importancia De Los Acontecimientos Que Pasan En La Actualidad Nacional E Internacional.","","","","","3","17","08","2022","1","2022-08-17 19:00:00","2022-08-17 20:00:00","day","1","1","1","2022-08-17","1","0","0000-00-00 00:00:00","0","24035"                                                                                                                                                                                            
"","A Woman Scorned","","","","","","3","17","08","2022","1","2022-08-17 20:00:00","2022-08-17 21:00:00","day","1","1","1","2022-08-17","1","0","0000-00-00 00:00:00","0","39804"                                                                                                                                                                                                                                                                                                                                   
"","Ave Fenix","","","","","","3","17","08","2022","1","2022-08-17 21:00:00","2022-08-17 22:00:00","day","1","1","1","2022-08-17","1","0","0000-00-00 00:00:00","0","39799"                                                                                                                                                                                                                                                                                                                                         
"","El Ultimo Deseo","","","","","","3","17","08","2022","1","2022-08-17 22:00:00","2022-08-17 23:00:00","day","1","1","1","2022-08-17","1","0","0000-00-00 00:00:00","0","39374"                                                                                                                                                                                                                                                                                                                                   
"","Tres Familias","Se Estrenó El 2 De Abril De 2018. Al Reparto Se Integra Flor María Palomeque Como Antagonista. Esta Temporada Se Desarrolla Pasado Tres Años, Desde Los Ultimos Acontecimientos","","","","","3","17","08","2022","1","2022-08-17 23:00:00","2022-08-17 00:00:00","day","1","1","1","2022-08-17","1","0","0000-00-00 00:00:00","0","38339"                                                                                                                                                      
"","Asi Pasa","La Historia Gira Entorno A Eduardo, Quien Además De Lidiar Con Sus Compañeros De Trabajo En Una Funeraria, Debe Manejar Los Problemas Del Hogar,  Lo Que Creará Divertidas Situaciones.","","","","","3","17","08","2022","1","2022-08-17 00:00:00","2022-08-17 00:30:00","day","1","1","1","2022-08-17","1","0","0000-00-00 00:00:00","0","36335"                                                                                                                                                   
"","Asi Pasa","La Historia Gira Entorno A Eduardo, Quien Además De Lidiar Con Sus Compañeros De Trabajo En Una Funeraria, Debe Manejar Los Problemas Del Hogar,  Lo Que Creará Divertidas Situaciones.","","","","","3","17","08","2022","1","2022-08-17 00:30:00","2022-08-17 01:00:00","day","1","1","1","2022-08-17","1","0","0000-00-00 00:00:00","0","36335"                                                                                                                                                   
"","Asi Pasa","La Historia Gira Entorno A Eduardo, Quien Además De Lidiar Con Sus Compañeros De Trabajo En Una Funeraria, Debe Manejar Los Problemas Del Hogar,  Lo Que Creará Divertidas Situaciones.","","","","","3","17","08","2022","1","2022-08-17 01:00:00","2022-08-17 01:30:00","day","1","1","1","2022-08-17","1","0","0000-00-00 00:00:00","0","36335"                                                                                                                                                   
"","Combo Amarillo","En La Cooperativa De Taxis 'El Combo Amarillo', El Dueño Es Cristhian Miranda Un Malhumorado Jefe Que Siempre Exige El Máximo Esfuerzo A Sus Empleados,Su Esposa Estrellita, Una Sexy Ex - Tecnocumbiera Muy Alegre, Ocurrente","","","","","3","17","08","2022","1","2022-08-17 01:30:00","2022-08-17 02:00:00","day","1","1","1","2022-08-17","1","0","0000-00-00 00:00:00","0","35903"                                                                                                      
"","Combo Amarillo","En La Cooperativa De Taxis 'El Combo Amarillo', El Dueño Es Cristhian Miranda Un Malhumorado Jefe Que Siempre Exige El Máximo Esfuerzo A Sus Empleados,Su Esposa Estrellita, Una Sexy Ex - Tecnocumbiera Muy Alegre, Ocurrente","","","","","3","17","08","2022","1","2022-08-17 02:00:00","2022-08-17 02:30:00","day","1","1","1","2022-08-17","1","0","0000-00-00 00:00:00","0","35903"                                                                                                      
"","Televistazo Comunidad Guayaquil Rr","","","","","","3","17","08","2022","1","2022-08-17 02:30:00","2022-08-17 04:00:00","day","1","1","1","2022-08-17","1","0","0000-00-00 00:00:00","0","40266"                                                                                                                                                                                                                                                                                                                
"","Televistazo Estelar Rr","","","","","","3","17","08","2022","1","2022-08-17 04:00:00","2022-08-17 05:00:00","day","1","1","1","2022-08-17","1","0","0000-00-00 00:00:00","0","39358"                                                                                                                                                                                                                                                                                                                            
"","Gata Salvaje Rr","","","","","","3","18","08","2022","1","2022-08-18 05:00:00","2022-08-18 06:00:00","day","1","1","1","2022-08-18","1","0","0000-00-00 00:00:00","0","39431"                                                                                                                                                                                                                                                                                                                                   
"","Televistazo  Al  Amanecer","Es Un Noticiero Enfocado Para Que El Televidente Se Informe A Primera Hora De Noticias Actualizadas A Nivel Nacional.","","","","","3","18","08","2022","1","2022-08-18 06:00:00","2022-08-18 07:00:00","day","1","1","1","2022-08-18","1","0","0000-00-00 00:00:00","0","30654"                                                                                                                                                                                                    
"","Contacto Directo","Es Un Noticiero Objetivo E Imparcial Entorno A La Politica Nacional En El Que Se Crea Un Debate De Analisis Publico","","","","","3","18","08","2022","1","2022-08-18 07:00:00","2022-08-18 07:30:00","day","1","1","1","2022-08-18","1","0","0000-00-00 00:00:00","0","24029"                                                                                                                                                                                                               
"","Televistazo En La Comunidad","Este Noticiero Surge Como Respuesta A Demandas Sociales Por Visibilizarse Y Hacerse Eco, Principalmente Barriales , Comunales Entre Otros; De Estos Sectores Que No Eran Tomados En Cuenta , Por Lo Que Ahora Es La Prioridad A La Hora De Emitir Televistazo A La Comunidad","","","","","3","18","08","2022","1","2022-08-18 07:30:00","2022-08-18 09:00:00","day","1","1","1","2022-08-18","1","0","0000-00-00 00:00:00","0","30655"                                           
"","Ysabel","","","","","","3","18","08","2022","1","2022-08-18 09:00:00","2022-08-18 10:30:00","day","1","1","1","2022-08-18","1","0","0000-00-00 00:00:00","0","39413"                                                                                                                                                                                                                                                                                                                                            
"","En Contacto","Revista De Variedades Con Noticias De Actualidad Sobre Entretenimiento, Farándula Y Entrevistas A Especialistas En Temas De Sexualidad, Matrimonio, Manualidades Y De Belleza. Conducido Por Ursula Strenge, Efraín Ruales, Andrea Rendón, Henry Bustamante, Jonathan Estrada Y Michela Pincay","","","","","3","18","08","2022","1","2022-08-18 10:30:00","2022-08-18 13:00:00","day","1","1","1","2022-08-18","1","0","0000-00-00 00:00:00","0","30656"                                         
"","Televistazo","Un Noticiero Enfocado En Las Prioridades Sobre El Acontecer Nacional E Internacional, De Lunes A Viernes Ofreciéndole Al Televidente , Las Noticias De La Primera Jornada.","","","","","3","18","08","2022","1","2022-08-18 13:00:00","2022-08-18 14:00:00","day","1","1","1","2022-08-18","1","0","0000-00-00 00:00:00","0","24031"                                                                                                                                                             
"","Mi Gorda Bella Rr","","","","","","3","18","08","2022","1","2022-08-18 14:00:00","2022-08-18 15:30:00","day","1","1","1","2022-08-18","1","0","0000-00-00 00:00:00","0","39432"                                                                                                                                                                                                                                                                                                                                 
"","Gata Salvaje Rr","","","","","","3","18","08","2022","1","2022-08-18 15:30:00","2022-08-18 17:00:00","day","1","1","1","2022-08-18","1","0","0000-00-00 00:00:00","0","39431"                                                                                                                                                                                                                                                                                                                                   
"","Pasion De Gavilanes","","","","","","3","18","08","2022","1","2022-08-18 17:00:00","2022-08-18 18:00:00","day","1","1","1","2022-08-18","1","0","0000-00-00 00:00:00","0","39813"                                                                                                                                                                                                                                                                                                                               
"","Punto Limite","","","","","","3","18","08","2022","1","2022-08-18 18:00:00","2022-08-18 19:00:00","day","1","1","1","2022-08-18","1","0","0000-00-00 00:00:00","0","39948"                                                                                                                                                                                                                                                                                                                                      
"","Televistazo","El Noticiero Estelar, Contiene Informacion De Mayor Importancia De Los Acontecimientos Que Pasan En La Actualidad Nacional E Internacional.","","","","","3","18","08","2022","1","2022-08-18 19:00:00","2022-08-18 20:00:00","day","1","1","1","2022-08-18","1","0","0000-00-00 00:00:00","0","24035"                                                                                                                                                                                            
"","A Woman Scorned","","","","","","3","18","08","2022","1","2022-08-18 20:00:00","2022-08-18 21:00:00","day","1","1","1","2022-08-18","1","0","0000-00-00 00:00:00","0","39804"                                                                                                                                                                                                                                                                                                                                   
"","Ave Fenix","","","","","","3","18","08","2022","1","2022-08-18 21:00:00","2022-08-18 22:00:00","day","1","1","1","2022-08-18","1","0","0000-00-00 00:00:00","0","39799"                                                                                                                                                                                                                                                                                                                                         
"","El Ultimo Deseo","","","","","","3","18","08","2022","1","2022-08-18 22:00:00","2022-08-18 23:00:00","day","1","1","1","2022-08-18","1","0","0000-00-00 00:00:00","0","39374"                                                                                                                                                                                                                                                                                                                                   
"","Tres Familias","Se Estrenó El 2 De Abril De 2018. Al Reparto Se Integra Flor María Palomeque Como Antagonista. Esta Temporada Se Desarrolla Pasado Tres Años, Desde Los Ultimos Acontecimientos","","","","","3","18","08","2022","1","2022-08-18 23:00:00","2022-08-18 00:00:00","day","1","1","1","2022-08-18","1","0","0000-00-00 00:00:00","0","38339"                                                                                                                                                      
"","Asi Pasa","La Historia Gira Entorno A Eduardo, Quien Además De Lidiar Con Sus Compañeros De Trabajo En Una Funeraria, Debe Manejar Los Problemas Del Hogar,  Lo Que Creará Divertidas Situaciones.","","","","","3","18","08","2022","1","2022-08-18 00:00:00","2022-08-18 00:30:00","day","1","1","1","2022-08-18","1","0","0000-00-00 00:00:00","0","36335"                                                                                                                                                   
"","Asi Pasa","La Historia Gira Entorno A Eduardo, Quien Además De Lidiar Con Sus Compañeros De Trabajo En Una Funeraria, Debe Manejar Los Problemas Del Hogar,  Lo Que Creará Divertidas Situaciones.","","","","","3","18","08","2022","1","2022-08-18 00:30:00","2022-08-18 01:00:00","day","1","1","1","2022-08-18","1","0","0000-00-00 00:00:00","0","36335"                                                                                                                                                   
"","Asi Pasa","La Historia Gira Entorno A Eduardo, Quien Además De Lidiar Con Sus Compañeros De Trabajo En Una Funeraria, Debe Manejar Los Problemas Del Hogar,  Lo Que Creará Divertidas Situaciones.","","","","","3","18","08","2022","1","2022-08-18 01:00:00","2022-08-18 01:30:00","day","1","1","1","2022-08-18","1","0","0000-00-00 00:00:00","0","36335"                                                                                                                                                   
"","Combo Amarillo","En La Cooperativa De Taxis 'El Combo Amarillo', El Dueño Es Cristhian Miranda Un Malhumorado Jefe Que Siempre Exige El Máximo Esfuerzo A Sus Empleados,Su Esposa Estrellita, Una Sexy Ex - Tecnocumbiera Muy Alegre, Ocurrente","","","","","3","18","08","2022","1","2022-08-18 01:30:00","2022-08-18 02:00:00","day","1","1","1","2022-08-18","1","0","0000-00-00 00:00:00","0","35903"                                                                                                      
"","Combo Amarillo","En La Cooperativa De Taxis 'El Combo Amarillo', El Dueño Es Cristhian Miranda Un Malhumorado Jefe Que Siempre Exige El Máximo Esfuerzo A Sus Empleados,Su Esposa Estrellita, Una Sexy Ex - Tecnocumbiera Muy Alegre, Ocurrente","","","","","3","18","08","2022","1","2022-08-18 02:00:00","2022-08-18 02:30:00","day","1","1","1","2022-08-18","1","0","0000-00-00 00:00:00","0","35903"                                                                                                      
"","Televistazo Comunidad Guayaquil Rr","","","","","","3","18","08","2022","1","2022-08-18 02:30:00","2022-08-18 04:00:00","day","1","1","1","2022-08-18","1","0","0000-00-00 00:00:00","0","40266"                                                                                                                                                                                                                                                                                                                
"","Televistazo Estelar Rr","","","","","","3","18","08","2022","1","2022-08-18 04:00:00","2022-08-18 05:00:00","day","1","1","1","2022-08-18","1","0","0000-00-00 00:00:00","0","39358"                                                                                                                                                                                                                                                                                                                            
"","Gata Salvaje Rr","","","","","","3","19","08","2022","1","2022-08-19 05:00:00","2022-08-19 06:00:00","day","1","1","1","2022-08-19","1","0","0000-00-00 00:00:00","0","39431"                                                                                                                                                                                                                                                                                                                                   
"","Televistazo  Al  Amanecer","Es Un Noticiero Enfocado Para Que El Televidente Se Informe A Primera Hora De Noticias Actualizadas A Nivel Nacional.","","","","","3","19","08","2022","1","2022-08-19 06:00:00","2022-08-19 07:00:00","day","1","1","1","2022-08-19","1","0","0000-00-00 00:00:00","0","30654"                                                                                                                                                                                                    
"","Contacto Directo","Es Un Noticiero Objetivo E Imparcial Entorno A La Politica Nacional En El Que Se Crea Un Debate De Analisis Publico","","","","","3","19","08","2022","1","2022-08-19 07:00:00","2022-08-19 07:30:00","day","1","1","1","2022-08-19","1","0","0000-00-00 00:00:00","0","24029"                                                                                                                                                                                                               
"","Televistazo En La Comunidad","Este Noticiero Surge Como Respuesta A Demandas Sociales Por Visibilizarse Y Hacerse Eco, Principalmente Barriales , Comunales Entre Otros; De Estos Sectores Que No Eran Tomados En Cuenta , Por Lo Que Ahora Es La Prioridad A La Hora De Emitir Televistazo A La Comunidad","","","","","3","19","08","2022","1","2022-08-19 07:30:00","2022-08-19 09:00:00","day","1","1","1","2022-08-19","1","0","0000-00-00 00:00:00","0","30655"                                           
"","Ysabel","","","","","","3","19","08","2022","1","2022-08-19 09:00:00","2022-08-19 10:30:00","day","1","1","1","2022-08-19","1","0","0000-00-00 00:00:00","0","39413"                                                                                                                                                                                                                                                                                                                                            
"","En Contacto","Revista De Variedades Con Noticias De Actualidad Sobre Entretenimiento, Farándula Y Entrevistas A Especialistas En Temas De Sexualidad, Matrimonio, Manualidades Y De Belleza. Conducido Por Ursula Strenge, Efraín Ruales, Andrea Rendón, Henry Bustamante, Jonathan Estrada Y Michela Pincay","","","","","3","19","08","2022","1","2022-08-19 10:30:00","2022-08-19 13:00:00","day","1","1","1","2022-08-19","1","0","0000-00-00 00:00:00","0","30656"                                         
"","Televistazo","Un Noticiero Enfocado En Las Prioridades Sobre El Acontecer Nacional E Internacional, De Lunes A Viernes Ofreciéndole Al Televidente , Las Noticias De La Primera Jornada.","","","","","3","19","08","2022","1","2022-08-19 13:00:00","2022-08-19 14:00:00","day","1","1","1","2022-08-19","1","0","0000-00-00 00:00:00","0","24031"                                                                                                                                                             
"","Mi Gorda Bella Rr","","","","","","3","19","08","2022","1","2022-08-19 14:00:00","2022-08-19 15:30:00","day","1","1","1","2022-08-19","1","0","0000-00-00 00:00:00","0","39432"                                                                                                                                                                                                                                                                                                                                 
"","Gata Salvaje Rr","","","","","","3","19","08","2022","1","2022-08-19 15:30:00","2022-08-19 17:00:00","day","1","1","1","2022-08-19","1","0","0000-00-00 00:00:00","0","39431"                                                                                                                                                                                                                                                                                                                                   
"","Pasion De Gavilanes","","","","","","3","19","08","2022","1","2022-08-19 17:00:00","2022-08-19 18:00:00","day","1","1","1","2022-08-19","1","0","0000-00-00 00:00:00","0","39813"                                                                                                                                                                                                                                                                                                                               
"","Punto Limite","","","","","","3","19","08","2022","1","2022-08-19 18:00:00","2022-08-19 19:00:00","day","1","1","1","2022-08-19","1","0","0000-00-00 00:00:00","0","39948"                                                                                                                                                                                                                                                                                                                                      
"","Televistazo","El Noticiero Estelar, Contiene Informacion De Mayor Importancia De Los Acontecimientos Que Pasan En La Actualidad Nacional E Internacional.","","","","","3","19","08","2022","1","2022-08-19 19:00:00","2022-08-19 20:00:00","day","1","1","1","2022-08-19","1","0","0000-00-00 00:00:00","0","24035"                                                                                                                                                                                            
"","A Woman Scorned","","","","","","3","19","08","2022","1","2022-08-19 20:00:00","2022-08-19 21:00:00","day","1","1","1","2022-08-19","1","0","0000-00-00 00:00:00","0","39804"                                                                                                                                                                                                                                                                                                                                   
"","Ave Fenix","","","","","","3","19","08","2022","1","2022-08-19 21:00:00","2022-08-19 22:00:00","day","1","1","1","2022-08-19","1","0","0000-00-00 00:00:00","0","39799"                                                                                                                                                                                                                                                                                                                                         
"","El Ultimo Deseo","","","","","","3","19","08","2022","1","2022-08-19 22:00:00","2022-08-19 23:00:00","day","1","1","1","2022-08-19","1","0","0000-00-00 00:00:00","0","39374"                                                                                                                                                                                                                                                                                                                                   
"","Tres Familias","Se Estrenó El 2 De Abril De 2018. Al Reparto Se Integra Flor María Palomeque Como Antagonista. Esta Temporada Se Desarrolla Pasado Tres Años, Desde Los Ultimos Acontecimientos","","","","","3","19","08","2022","1","2022-08-19 23:00:00","2022-08-19 00:00:00","day","1","1","1","2022-08-19","1","0","0000-00-00 00:00:00","0","38339"                                                                                                                                                      
"","Asi Pasa","La Historia Gira Entorno A Eduardo, Quien Además De Lidiar Con Sus Compañeros De Trabajo En Una Funeraria, Debe Manejar Los Problemas Del Hogar,  Lo Que Creará Divertidas Situaciones.","","","","","3","19","08","2022","1","2022-08-19 00:00:00","2022-08-19 00:30:00","day","1","1","1","2022-08-19","1","0","0000-00-00 00:00:00","0","36335"                                                                                                                                                   
"","Asi Pasa","La Historia Gira Entorno A Eduardo, Quien Además De Lidiar Con Sus Compañeros De Trabajo En Una Funeraria, Debe Manejar Los Problemas Del Hogar,  Lo Que Creará Divertidas Situaciones.","","","","","3","19","08","2022","1","2022-08-19 00:30:00","2022-08-19 01:00:00","day","1","1","1","2022-08-19","1","0","0000-00-00 00:00:00","0","36335"                                                                                                                                                   
"","Asi Pasa","La Historia Gira Entorno A Eduardo, Quien Además De Lidiar Con Sus Compañeros De Trabajo En Una Funeraria, Debe Manejar Los Problemas Del Hogar,  Lo Que Creará Divertidas Situaciones.","","","","","3","19","08","2022","1","2022-08-19 01:00:00","2022-08-19 01:30:00","day","1","1","1","2022-08-19","1","0","0000-00-00 00:00:00","0","36335"                                                                                                                                                   
"","Combo Amarillo","En La Cooperativa De Taxis 'El Combo Amarillo', El Dueño Es Cristhian Miranda Un Malhumorado Jefe Que Siempre Exige El Máximo Esfuerzo A Sus Empleados,Su Esposa Estrellita, Una Sexy Ex - Tecnocumbiera Muy Alegre, Ocurrente","","","","","3","19","08","2022","1","2022-08-19 01:30:00","2022-08-19 02:00:00","day","1","1","1","2022-08-19","1","0","0000-00-00 00:00:00","0","35903"                                                                                                      
"","Combo Amarillo","En La Cooperativa De Taxis 'El Combo Amarillo', El Dueño Es Cristhian Miranda Un Malhumorado Jefe Que Siempre Exige El Máximo Esfuerzo A Sus Empleados,Su Esposa Estrellita, Una Sexy Ex - Tecnocumbiera Muy Alegre, Ocurrente","","","","","3","19","08","2022","1","2022-08-19 02:00:00","2022-08-19 02:30:00","day","1","1","1","2022-08-19","1","0","0000-00-00 00:00:00","0","35903"                                                                                                      
"","Televistazo Comunidad Guayaquil Rr","","","","","","3","19","08","2022","1","2022-08-19 02:30:00","2022-08-19 04:00:00","day","1","1","1","2022-08-19","1","0","0000-00-00 00:00:00","0","40266"                                                                                                                                                                                                                                                                                                                
"","Televistazo Estelar Rr","","","","","","3","19","08","2022","1","2022-08-19 04:00:00","2022-08-19 05:00:00","day","1","1","1","2022-08-19","1","0","0000-00-00 00:00:00","0","39358"                                                                                                                                                                                                                                                                                                                            
"","Asi Pasa","La Historia Gira Entorno A Eduardo, Quien Además De Lidiar Con Sus Compañeros De Trabajo En Una Funeraria, Debe Manejar Los Problemas Del Hogar,  Lo Que Creará Divertidas Situaciones.","","","","","3","20","08","2022","1","2022-08-20 05:00:00","2022-08-20 05:30:00","day","1","1","1","2022-08-20","1","0","0000-00-00 00:00:00","0","36335"                                                                                                                                                   
"","Combo Amarillo","En La Cooperativa De Taxis 'El Combo Amarillo', El Dueño Es Cristhian Miranda Un Malhumorado Jefe Que Siempre Exige El Máximo Esfuerzo A Sus Empleados,Su Esposa Estrellita, Una Sexy Ex - Tecnocumbiera Muy Alegre, Ocurrente","","","","","3","20","08","2022","1","2022-08-20 05:30:00","2022-08-20 06:00:00","day","1","1","1","2022-08-20","1","0","0000-00-00 00:00:00","0","36672"                                                                                                      
"","Combo Amarillo","En La Cooperativa De Taxis 'El Combo Amarillo', El Dueño Es Cristhian Miranda Un Malhumorado Jefe Que Siempre Exige El Máximo Esfuerzo A Sus Empleados,Su Esposa Estrellita, Una Sexy Ex - Tecnocumbiera Muy Alegre, Ocurrente","","","","","3","20","08","2022","1","2022-08-20 06:00:00","2022-08-20 06:30:00","day","1","1","1","2022-08-20","1","0","0000-00-00 00:00:00","0","36672"                                                                                                      
"","A-Team","","","","","","3","20","08","2022","1","2022-08-20 06:30:00","2022-08-20 07:30:00","day","1","1","1","2022-08-20","1","0","0000-00-00 00:00:00","0","39451"                                                                                                                                                                                                                                                                                                                                            
"","Promo Tv","","","","","","3","20","08","2022","1","2022-08-20 07:30:00","2022-08-20 08:00:00","day","1","1","1","2022-08-20","1","0","0000-00-00 00:00:00","0","40331"                                                                                                                                                                                                                                                                                                                                          
"","Tventas","Tventas, Es Un Programa De Ventas Por Televisión Y Realiza Entrega A Domicilio A Miles De Hogares Cada Semana  Con  Una Red De Más De 40 Locales Comerciales En Las Principales Ciudades Del Ecuador","","","","","3","20","08","2022","1","2022-08-20 08:00:00","2022-08-20 09:00:00","day","1","1","1","2022-08-20","1","0","0000-00-00 00:00:00","0","37798"                                                                                                                                       
"","Pan Nuestro 2019","","","","","","3","20","08","2022","1","2022-08-20 09:00:00","2022-08-20 09:30:00","day","1","1","1","2022-08-20","1","0","0000-00-00 00:00:00","0","39122"                                                                                                                                                                                                                                                                                                                                  
"","Hacia Un Nuevo Estilo De Vida Rr","","","","","","3","20","08","2022","1","2022-08-20 09:30:00","2022-08-20 10:30:00","day","1","1","1","2022-08-20","1","0","0000-00-00 00:00:00","0","36340"                                                                                                                                                                                                                                                                                                                  
"","Promo Tv","","","","","","3","20","08","2022","1","2022-08-20 10:30:00","2022-08-20 11:00:00","day","1","1","1","2022-08-20","1","0","0000-00-00 00:00:00","0","40331"                                                                                                                                                                                                                                                                                                                                          
"","Combo Amarillo","En La Cooperativa De Taxis 'El Combo Amarillo', El Dueño Es Cristhian Miranda Un Malhumorado Jefe Que Siempre Exige El Máximo Esfuerzo A Sus Empleados,Su Esposa Estrellita, Una Sexy Ex - Tecnocumbiera Muy Alegre, Ocurrente","","","","","3","20","08","2022","1","2022-08-20 11:00:00","2022-08-20 11:30:00","day","1","1","1","2022-08-20","1","0","0000-00-00 00:00:00","0","36672"                                                                                                      
"","Tres Familias","","","","","","3","20","08","2022","1","2022-08-20 11:30:00","2022-08-20 12:00:00","day","1","1","1","2022-08-20","1","0","0000-00-00 00:00:00","0","35899"                                                                                                                                                                                                                                                                                                                                     
"","Supergirl Iv","","","","","","3","20","08","2022","1","2022-08-20 12:00:00","2022-08-20 13:00:00","day","1","1","1","2022-08-20","1","0","0000-00-00 00:00:00","0","39939"                                                                                                                                                                                                                                                                                                                                      
"","Smallville Vi","","","","","","3","20","08","2022","1","2022-08-20 13:00:00","2022-08-20 14:00:00","day","1","1","1","2022-08-20","1","0","0000-00-00 00:00:00","0","40286"                                                                                                                                                                                                                                                                                                                                     
"","Smallville Vi","","","","","","3","20","08","2022","1","2022-08-20 14:00:00","2022-08-20 15:00:00","day","1","1","1","2022-08-20","1","0","0000-00-00 00:00:00","0","40286"                                                                                                                                                                                                                                                                                                                                     
"","Flash Iii, The","","","","","","3","20","08","2022","1","2022-08-20 15:00:00","2022-08-20 16:00:00","day","1","1","1","2022-08-20","1","0","0000-00-00 00:00:00","0","39559"                                                                                                                                                                                                                                                                                                                                    
"","Arrow Iii","","","","","","3","20","08","2022","1","2022-08-20 16:00:00","2022-08-20 17:00:00","day","1","1","1","2022-08-20","1","0","0000-00-00 00:00:00","0","39943"                                                                                                                                                                                                                                                                                                                                         
"","Cj7 (2008)","","","","","","3","20","08","2022","1","2022-08-20 17:00:00","2022-08-20 19:00:00","day","1","1","1","2022-08-20","1","0","0000-00-00 00:00:00","0","39774"                                                                                                                                                                                                                                                                                                                                        
"","Televistazo  Sabado 19h00","Resumen De Las Noticias Mas Importantes Y Relevantes Del Din De Semana.","","","","","3","20","08","2022","1","2022-08-20 19:00:00","2022-08-20 19:30:00","day","1","1","1","2022-08-20","1","0","0000-00-00 00:00:00","0","39347"                                                                                                                                                                                                                                                  
"","El Secreto De Selena","","","","","","3","20","08","2022","1","2022-08-20 19:30:00","2022-08-20 20:30:00","day","1","1","1","2022-08-20","1","0","0000-00-00 00:00:00","0","40328"                                                                                                                                                                                                                                                                                                                              
"","Juan Gabriel, Hasta Que Te Conoci","","","","","","3","20","08","2022","1","2022-08-20 20:30:00","2022-08-20 21:30:00","day","1","1","1","2022-08-20","1","0","0000-00-00 00:00:00","0","40329"                                                                                                                                                                                                                                                                                                                 
"","Run All Night","","","","","","3","20","08","2022","1","2022-08-20 21:30:00","2022-08-20 23:30:00","day","1","1","1","2022-08-20","1","0","0000-00-00 00:00:00","0","40067"                                                                                                                                                                                                                                                                                                                                     
